video_id	title	size	category_ratio	views	comments	likes	views_wma	comments_wma	likes_wma
cJ0u7fnhkaw	LÀ C'EST TROP ! 😭😭	560.5	0.12	596742.0	843.0	37651.0	576046.6428571428	826.5	36855.71428571428
zZNO8aNBYmc	Un œuf sur place bleue#999clxn #shorts ￼	30.0	0.28	359218.0	253.0	23486.0	311576.21428571426	231.67857142857142	20370.14285714286
4ANmEbzWbF4	1000 jours en hardcore, le Tour du monde!	464.5	0.28	301351.0	766.0	27137.0	297493.78571428574	758.5357142857143	26927.071428571428
6_u8i1OcBH4	Mais mec !!!	954.5	0.08	121881.0	494.0	7735.0	113078.64285714286	477.60714285714283	7358.571428571428
U4lQtX7PNYA	Le dernier qui se fait reconnaître gagne	575.0	0.12	266462.0	421.0	20181.0	249502.2142857143	404.4642857142857	19002.464285714286
AVpaRRRO0gM	Wendyyyy - K'AY BLAN feat BIC & Vanessa Desiré ( Official Video ) S2 EP1	152.0	0.17	2414702.0	43278.0	100557.0	2165310.6071428573	41760.78571428572	96830.03571428571
0FJemj_k_ZU	Qui fera le pire kebab ? avec @Snaptrox 👨🏻‍🍳	567.5	0.28	249475.0	197.0	23402.0	234637.85714285713	193.35714285714286	22260.928571428572
Yx3K3g4CtoQ	Lady Gaga - Hold My Hand (From “Top Gun: Maverick”) [Official Audio]	113.0	0.17	2824791.0	13430.0	130832.0	2639873.25	13244.392857142857	127548.10714285714
O7pJejJBr9w	Tiitof - Trafiquants feat. ZT Elsinky (Clip officiel)	130.5	0.17	409041.0	375.0	11275.0	373446.28571428574	362.4642857142857	10927.5
YuKy9EjNTN4	HOT ONES : Monsieur Poulpe transpire des cheveux	845.5	0.12	966455.0	1513.0	38749.0	897098.2857142857	1470.392857142857	37372.642857142855
pQz_rMK4ots	Arrêtez ça m’sieur Frodon ! - LE SEIGNEUR DES ANNEAUX : LE RETOUR DU ROI	564.0	0.12	803693.0	1643.0	71977.0	787356.5357142857	1626.9642857142858	71118.17857142857
0osTt2UYkJI	[EXCLU] Samos - Chicanos #PlanèteRap	49.5	0.17	193947.0	397.0	7564.0	174345.2857142857	366.9642857142857	6855.857142857143
idGeIQmP0Lg	Le Pouvoir Infini Du Temps	20.5	0.03	131139.0	30.0	11834.0	129247.28571428571	29.785714285714285	11641.5
eTlDVh0xKrU	Les (Folles ?) Erreurs dans SPIDER-MAN NO WAY HOME - Faux Raccord	168.0	0.02	400502.0	287.0	20140.0	368164.5714285714	269.92857142857144	18819.25
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	91.0	0.28	2435953.0	2202.0	39181.0	2286969.6071428573	2120.035714285714	37228.857142857145
qbOhTXGzZh4	Le dernier qui sort du Labyrinthe Géant perd : édition Horreur !	643.5	0.12	589718.0	465.0	37516.0	577073.5	458.07142857142856	36849.46428571428
n1khwOk5dN8	Justin Bieber - Honest ft. Don Toliver	106.0	0.17	10813520.0	18062.0	311961.0	10271117.142857144	17357.25	300720.60714285716
IEjkTpp4yJw	JE SUIS PIZZA DE DIAMANT, MERCI ❤️🍕	18.5	0.12	368207.0	291.0	35807.0	353609.14285714284	274.89285714285717	34424.96428571428
OCedvKSf5Mg	TRÈS MAUVAISE NOUVELLE PS5 et Xbox Series 😥 Horizon Forbidden West le RETOUR 👍 Smartphones en chute❌	496.5	0.1	151161.0	772.0	6627.0	147138.67857142858	759.6071428571429	6539.857142857143
U4dHhS6bk7w	On jardine avec un explorateur !	1065.5	0.12	458116.0	486.0	34120.0	451395.60714285716	480.92857142857144	33713.03571428572
yE1yvl7cBTw	7 HISTOIRES EFFRAYANTES MAIS VÉRIDIQUES...	331.5	0.03	398049.0	618.0	22343.0	389295.71428571426	602.8571428571429	21918.928571428572
j9QaD_bLVdk	JE TESTE LES MECS DE MES ABONNÉES (70% d'INFIDÈLES 🤬)	521.5	0.08	209962.0	202.0	10398.0	196385.85714285713	198.28571428571428	9847.32142857143
W-ZYifUDIMo	LE TRAJET TOURNE MAL😨😱!! JE FAIS VOMIR INOXTAG A 400 KM/H EN BUGATTI CHIRON 🤮🤢 !!	861.0	0.04	1316729.0	2347.0	164004.0	1276778.9642857143	2321.8928571428573	160279.89285714287
5Jw_xtZnYkc	ON VOUS PRÉSENTE NOS VRAIS PARENTS ?!! (FAQ 2022) - LES PARODIE BROS	695.5	0.12	431286.0	1170.0	49091.0	420476.10714285716	1157.25	48102.03571428572
FXZ45T-nA7Y	Quand JAMES Rodriguez a mis le monde à ses pieds	241.0	0.08	72643.0	219.0	5005.0	65406.607142857145	202.28571428571428	4651.035714285715
t7Qda07FB-Y	Je refais l’ancien bureau de Valouzz sinon il appelle les huissiers 😬	352.0	0.28	432442.0	534.0	31641.0	411711.96428571426	525.2142857142857	30433.285714285714
UMrwevgSo5k	EID MUBARAK TO EVERYONE CELEBRATING AROUND THE WORLD 🙏	78.0	0.08	1979538.0	3475.0	94477.0	1763769.3214285714	3208.285714285714	85324.39285714286
eWbdElk6YxU	Kamas Skuh - Bienvenue à Ris #7 🧠 (Clip Officiel)	98.0	0.17	155149.0	186.0	6588.0	130870.85714285714	175.60714285714286	6094.464285714285
7dIyd6nbwcY	Résumé : Le Real et Benzema balayent l'Espanyol et valident leur titre de champion	195.5	0.08	813601.0	773.0	15606.0	812474.1071428572	774.8571428571429	15598.32142857143
_H2Nq1dVu-Y	quel honneur d’être la première influenceuse française invitée au Met Gala. 🥺 vlog coming soon !	6.0	0.0	355150.0	446.0	35047.0	309717.3214285714	400.10714285714283	30687.214285714286
HoQsrReqmyo	LE SSERAFIM 르세라핌 INTRO+FEARLESS @ LE SSERAFIM DEBUT SHOWCASE FEARLESS	126.5	0.17	3745820.0	5451.0	184773.0	3455902.964285714	5311.821428571428	178327.42857142858
heayyMyhSGU	Hailey Bieber Gasped When She Saw Emma's Look | Met Gala 2022 With Emma Chamberlain | Vogue	39.5	0.28	4905423.0	1513.0	122582.0	4353512.285714285	1401.5	113494.57142857143
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	83.0	0.08	6521529.0	3944.0	156412.0	6426617.464285715	3925.3928571428573	155517.17857142858
ZQPUxXfInfg	Frappe sans rebonds 🔥⚽️ | #football #shorts	30.0	0.08	711527.0	109.0	44576.0	663087.2857142857	103.85714285714286	42887.32142857143
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	108.5	0.17	131601913.0	364815.0	6857545.0	121650001.71428572	358551.53571428574	6680604.785714285
LiNxfFkymTk	[BE ORIGINAL] LE SSERAFIM(르세라핌) 'FEARLESS' (4K)	95.0	0.28	5207300.0	9553.0	367933.0	4566152.071428572	9205.857142857143	346261.78571428574
SeT4Q6iEN4Y	un matin	538.5	0.04	179400.0	118.0	12243.0	173667.25	114.32142857142857	11909.714285714286
aYqnuUZ2T4Y	Final HOUSE TOUR  🥺 avant qu’on parte.	809.0	0.04	219563.0	586.0	12842.0	201474.17857142858	561.8571428571429	12057.82142857143
MLu7js3nSe4	ON VA S'AIMER - GILBERT MONTAGNÉ ( SARA'H COVER )	98.0	0.17	191283.0	389.0	8078.0	173076.32142857142	382.89285714285717	7792.571428571428
r_lnDRae93s	OLYMPIQUE DE MARSEILLE - OLYMPIQUE LYONNAIS (0 - 3) - Résumé - (OM - OL) / 2021-2022	118.5	0.08	577743.0	1106.0	7394.0	573987.4285714285	1097.2142857142858	7356.607142857143
PmAXVcvkuQs	Coucher avec un fantôme - Ft. Lucas Pastor et Bastien Picot	166.5	0.28	208023.0	344.0	24264.0	194607.0357142857	331.39285714285717	22849.321428571428
MVKU5v_HYDY	GROSSE SESSION LIVE AVEC LA TEAM NASDAS ! #PlanèteRap	770.5	0.17	172403.0	394.0	6185.0	151946.9642857143	366.0357142857143	5536.642857142857
JGQcmb5zltc	Le meilleur BBQ de notre vie... Picanha de Wagyu vs Black Angus avec Doc, Apo, Dobby & Pidi !	853.5	0.28	1067793.0	1547.0	72609.0	1043022.3571428572	1527.9642857142858	71428.10714285714
rSddxs2HR3Q	La pomme magique au parc à trampoline😆😂🍟#shorts #humour	12.5	0.12	647084.0	81.0	68251.0	591241.6071428572	75.35714285714286	62332.03571428572
C59cqcJwLNg	MONKEY D. DRAGON cache un SECRET qui va BOULEVERSER le monde de ONE PIECE !	812.0	0.28	220482.0	531.0	14056.0	214410.14285714287	526.9642857142857	13880.75
eQdbglCKsOY	Les Villes de France #2 : Angers avec @RASKA  et @Mastu !	887.0	0.28	230876.0	547.0	13349.0	222293.10714285713	530.9285714285714	12821.642857142857
CP4FTLJoZhc	PSG vs. Olympique Lyonnais | Demi-finale Retour De L’UEFA Women’s Champions League	3747.5	0.08	415793.0	73.0	5404.0	414556.9285714286	71.85714285714286	5392.071428571428
Vnk8NZ0sQbE	Nos pires anecdotes de honte 2 (classe de maître de Theodort)	1907.5	0.28	6398615.0	6204.0	459327.0	6129362.321428572	6119.392857142857	448475.03571428574
feFKlh9TEVw	L'ORIGINE COMPLÈTE DE YAMATO EXPLIQUÉE ET LE SECRET DE L'ŒIL DE SHANDORA DÉVOILÉE! ONE PIECE THÉORIE	550.5	0.28	51207.0	251.0	4325.0	47953.25	238.07142857142858	4171.357142857143
